chip_id,chip_coordinate_x,chip_coordinate_y,crop_per_2023,non_crop_per_2023,crop_per_2022,non_crop_per_2022,crop_per_2021,non_crop_per_2021,crop_per_2020,non_crop_per_2020,crop_per_2019,non_crop_per_2019,crop_per_2018,non_crop_per_2018,crop_per_2017,non_crop_per_2017,crop_per_2016,non_crop_per_2016,crop_per_2015,non_crop_per_2015,crop_per_2014,non_crop_per_2014,average_crop_per
chip_157_073,-180630.0,1858410.0,87.67,12.33,87.55,12.45,87.41,12.59,87.33,12.67,87.17,12.83,86.37,13.63,81.44,18.56,81.84,18.16,83.14,16.86,72.22,27.78,84.21400000000001
chip_157_074,-173910.0,1858410.0,84.16,15.84,83.87,16.13,83.39,16.61,83.55,16.45,83.41,16.59,82.61,17.39,79.16,20.84,80.38,19.62,0.0,0.0,72.99,27.01,73.352
chip_157_086,-93270.0,1858410.0,0.0,0.0,0.0,0.0,0.0,0.0,69.45,30.55,68.9,31.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.835000000000003
chip_157_088,-79830.0,1858410.0,0.0,0.0,71.24,28.76,0.0,0.0,70.54,29.46,69.88,30.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.166
chip_157_098,-12630.0,1858410.0,0.0,0.0,0.0,0.0,0.0,0.0,70.54,29.46,69.89,30.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.043000000000001
chip_157_105,34410.0,1858410.0,0.0,0.0,72.01,27.99,0.0,0.0,72.75,27.25,72.49,27.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.725
chip_157_106,41130.0,1858410.0,81.84,18.16,81.83,18.17,82.68,17.32,83.05,16.95,82.81,17.19,82.15,17.85,81.86,18.14,81.58,18.42,80.24,19.76,80.23,19.77,81.82700000000001
chip_157_108,54570.0,1858410.0,0.0,0.0,71.48,28.52,0.0,0.0,72.29,27.71,71.13,28.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.38,30.62,28.427999999999997
chip_157_109,61290.0,1858410.0,0.0,0.0,0.0,0.0,0.0,0.0,70.62,29.38,70.18,29.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.08,31.92,20.887999999999998
chip_157_110,68010.0,1858410.0,0.0,0.0,0.0,0.0,0.0,0.0,69.62,30.38,68.74,31.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.836000000000002
chip_158_026,-496470.0,1851690.0,0.0,0.0,0.0,0.0,79.24,20.76,0.0,0.0,74.56,25.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.38
chip_158_027,-489750.0,1851690.0,0.0,0.0,72.3,27.7,0.0,0.0,70.64,29.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.294
chip_158_031,-462870.0,1851690.0,0.0,0.0,71.64,28.36,0.0,0.0,69.46,30.54,75.82,24.18,72.68,27.32,74.26,25.74,0.0,0.0,69.96,30.04,68.1,31.9,50.19199999999999
chip_158_032,-456150.0,1851690.0,78.59,21.41,0.0,0.0,82.02,17.98,77.19,22.81,78.23,21.77,75.32,24.68,0.0,0.0,78.15,21.85,73.97,26.03,69.96,30.04,61.343
chip_158_033,-449430.0,1851690.0,0.0,0.0,0.0,0.0,0.0,0.0,75.06,24.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.506
chip_158_035,-435990.0,1851690.0,0.0,0.0,0.0,0.0,0.0,0.0,73.07,26.93,0.0,0.0,74.14,25.86,0.0,0.0,73.41,26.59,0.0,0.0,0.0,0.0,22.061999999999998
chip_158_036,-429270.0,1851690.0,75.17,24.83,0.0,0.0,0.0,0.0,74.61,25.39,68.56,31.44,77.38,22.62,0.0,0.0,78.7,21.3,76.39,23.61,0.0,0.0,45.081
chip_158_039,-409110.0,1851690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.54,29.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.054
chip_158_070,-200790.0,1851690.0,0.0,0.0,0.0,0.0,0.0,0.0,70.08,29.92,69.11,30.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.919
chip_158_071,-194070.0,1851690.0,84.48,15.52,83.58,16.42,83.63,16.37,81.94,18.06,81.99,18.01,82.1,17.9,79.89,20.11,82.07,17.93,81.36,18.64,74.2,25.8,81.52400000000002
chip_158_072,-187350.0,1851690.0,83.34,16.66,83.05,16.95,83.45,16.55,83.0,17.0,82.23,17.77,81.66,18.34,80.37,19.63,78.78,21.22,79.25,20.75,71.99,28.01,80.712
chip_158_073,-180630.0,1851690.0,77.3,22.7,77.44,22.56,76.32,23.68,76.8,23.2,76.01,23.99,76.47,23.53,72.88,27.12,0.0,0.0,75.42,24.58,0.0,0.0,60.864
chip_158_074,-173910.0,1851690.0,0.0,0.0,71.18,28.82,0.0,0.0,70.68,29.32,69.7,30.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.156
chip_158_077,-153750.0,1851690.0,76.95,23.05,76.64,23.36,76.65,23.35,76.52,23.48,75.09,24.91,74.4,25.6,74.24,25.76,73.94,26.06,74.0,26.0,0.0,0.0,67.843
chip_158_080,-133590.0,1851690.0,0.0,0.0,71.4,28.6,0.0,0.0,70.4,29.6,69.38,30.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.118000000000002
chip_158_082,-120150.0,1851690.0,77.63,22.37,77.64,22.36,77.4,22.6,75.9,24.1,74.07,25.93,73.69,26.31,72.53,27.47,71.99,28.01,72.08,27.92,0.0,0.0,67.293
chip_158_083,-113430.0,1851690.0,76.64,23.36,76.7,23.3,75.38,24.62,75.3,24.7,75.07,24.93,73.15,26.85,72.83,27.17,71.57,28.43,71.88,28.12,0.0,0.0,66.852
chip_158_098,-12630.0,1851690.0,0.0,0.0,71.9,28.1,0.0,0.0,70.91,29.09,71.51,28.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.432
